f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,label
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.668935401255146,0.5495763140587849,0.5153974143613514,0.4355018028389777,0.5336236304043401,0.5340880095260371,0.3988511647828239,0.2989105506328921,0.6543971348985276,0.6159155597002457,0.3719483115281452,0.5959491559918955,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.673520494015303,0.5495763140587849,0.4355018028389777,0.5336236304043401,0.5340880095260371,0.3988511647828239,0.2989105506328921,0.6543971348985276,0.6159155597002457,0.3719483115281452,0.5959491559918955,0.5464618335798883,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6769361632324771,0.5495763140587849,0.5336236304043401,0.5340880095260371,0.3988511647828239,0.2989105506328921,0.6543971348985276,0.6159155597002457,0.3719483115281452,0.5959491559918955,0.5464618335798883,0.4348403568618754,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6730475653765966,0.5495763140587849,0.5340880095260371,0.3988511647828239,0.2989105506328921,0.6543971348985276,0.6159155597002457,0.3719483115281452,0.5959491559918955,0.5464618335798883,0.4348403568618754,0.544829861817784,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6758659554878241,0.5495763140587849,0.3988511647828239,0.2989105506328921,0.6543971348985276,0.6159155597002457,0.3719483115281452,0.5959491559918955,0.5464618335798883,0.4348403568618754,0.544829861817784,0.6825552926309906,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6771987543787238,0.5495763140587849,0.2989105506328921,0.6543971348985276,0.6159155597002457,0.3719483115281452,0.5959491559918955,0.5464618335798883,0.4348403568618754,0.544829861817784,0.6825552926309906,0.3775440229888548,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751998867617021,0.5495763140587849,0.6543971348985276,0.6159155597002457,0.3719483115281452,0.5959491559918955,0.5464618335798883,0.4348403568618754,0.544829861817784,0.6825552926309906,0.3775440229888548,0.4217040853212151,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764863849467144,0.5495763140587849,0.6159155597002457,0.3719483115281452,0.5959491559918955,0.5464618335798883,0.4348403568618754,0.544829861817784,0.6825552926309906,0.3775440229888548,0.4217040853212151,0.6210533470229614,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6818711570414113,0.5495763140587849,0.3719483115281452,0.5959491559918955,0.5464618335798883,0.4348403568618754,0.544829861817784,0.6825552926309906,0.3775440229888548,0.4217040853212151,0.6210533470229614,0.5567753787176908,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6781783450275687,0.5495763140587849,0.5959491559918955,0.5464618335798883,0.4348403568618754,0.544829861817784,0.6825552926309906,0.3775440229888548,0.4217040853212151,0.6210533470229614,0.5567753787176908,0.3983685598247889,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6757905514810933,0.5495763140587849,0.5464618335798883,0.4348403568618754,0.544829861817784,0.6825552926309906,0.3775440229888548,0.4217040853212151,0.6210533470229614,0.5567753787176908,0.3983685598247889,0.5511060045017815,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.679344461377274,0.5584926898365964,0.4348403568618754,0.544829861817784,0.6825552926309906,0.3775440229888548,0.4217040853212151,0.6210533470229614,0.5567753787176908,0.3983685598247889,0.5511060045017815,0.5126339219265923,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6809795377337523,0.5584926898365964,0.544829861817784,0.6825552926309906,0.3775440229888548,0.4217040853212151,0.6210533470229614,0.5567753787176908,0.3983685598247889,0.5511060045017815,0.5126339219265923,0.4416883351609796,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6778998793535892,0.5584926898365964,0.6825552926309906,0.3775440229888548,0.4217040853212151,0.6210533470229614,0.5567753787176908,0.3983685598247889,0.5511060045017815,0.5126339219265923,0.4416883351609796,0.5318462316564551,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793676117302176,0.5584926898365964,0.3775440229888548,0.4217040853212151,0.6210533470229614,0.5567753787176908,0.3983685598247889,0.5511060045017815,0.5126339219265923,0.4416883351609796,0.5318462316564551,0.6272683572142416,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796897323554624,0.5584926898365964,0.4217040853212151,0.6210533470229614,0.5567753787176908,0.3983685598247889,0.5511060045017815,0.5126339219265923,0.4416883351609796,0.5318462316564551,0.6272683572142416,0.3886849451554207,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779012022309002,0.5584926898365964,0.6210533470229614,0.5567753787176908,0.3983685598247889,0.5511060045017815,0.5126339219265923,0.4416883351609796,0.5318462316564551,0.6272683572142416,0.3886849451554207,0.401579344659678,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678797451609148,0.5584926898365964,0.5567753787176908,0.3983685598247889,0.5511060045017815,0.5126339219265923,0.4416883351609796,0.5318462316564551,0.6272683572142416,0.3886849451554207,0.401579344659678,0.6154963654644702,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6825279656263559,0.5584926898365964,0.3983685598247889,0.5511060045017815,0.5126339219265923,0.4416883351609796,0.5318462316564551,0.6272683572142416,0.3886849451554207,0.401579344659678,0.6154963654644702,0.5577702056178102,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6791691801335576,0.5584926898365964,0.5511060045017815,0.5126339219265923,0.4416883351609796,0.5318462316564551,0.6272683572142416,0.3886849451554207,0.401579344659678,0.6154963654644702,0.5577702056178102,0.3925947667548594,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6761841074811357,0.5584926898365964,0.5126339219265923,0.4416883351609796,0.5318462316564551,0.6272683572142416,0.3886849451554207,0.401579344659678,0.6154963654644702,0.5577702056178102,0.3925947667548594,0.5558967415242266,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6795713348361219,0.5584926898365964,0.4416883351609796,0.5318462316564551,0.6272683572142416,0.3886849451554207,0.401579344659678,0.6154963654644702,0.5577702056178102,0.3925947667548594,0.5558967415242266,0.5107323596686543,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6812355144934438,0.5584926898365964,0.5318462316564551,0.6272683572142416,0.3886849451554207,0.401579344659678,0.6154963654644702,0.5577702056178102,0.3925947667548594,0.5558967415242266,0.5107323596686543,0.4387980212817015,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6779845435014974,0.5584926898365964,0.6272683572142416,0.3886849451554207,0.401579344659678,0.6154963654644702,0.5577702056178102,0.3925947667548594,0.5558967415242266,0.5107323596686543,0.4387980212817015,0.5299560605462282,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6795944851890656,0.5584926898365964,0.3886849451554207,0.401579344659678,0.6154963654644702,0.5577702056178102,0.3925947667548594,0.5558967415242266,0.5107323596686543,0.4387980212817015,0.5299560605462282,0.6494602114804542,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6798603835285899,0.5584926898365964,0.401579344659678,0.6154963654644702,0.5577702056178102,0.3925947667548594,0.5558967415242266,0.5107323596686543,0.4387980212817015,0.5299560605462282,0.6494602114804542,0.387460396776457,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779858663788085,0.5584926898365964,0.6154963654644702,0.5577702056178102,0.3925947667548594,0.5558967415242266,0.5107323596686543,0.4387980212817015,0.5299560605462282,0.6494602114804542,0.387460396776457,0.3984987986136213,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6788252320326803,0.5584926898365964,0.5577702056178102,0.3925947667548594,0.5558967415242266,0.5107323596686543,0.4387980212817015,0.5299560605462282,0.6494602114804542,0.387460396776457,0.3984987986136213,0.6243370352032028,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6832138775121439,0.5584926898365964,0.3925947667548594,0.5558967415242266,0.5107323596686543,0.4387980212817015,0.5299560605462282,0.6494602114804542,0.387460396776457,0.3984987986136213,0.6243370352032028,0.5511827048963709,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.679822020086569,0.5584926898365964,0.5558967415242266,0.5107323596686543,0.4387980212817015,0.5299560605462282,0.6494602114804542,0.387460396776457,0.3984987986136213,0.6243370352032028,0.5511827048963709,0.4056406685236768,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6767476532156501,0.5584926898365964,0.5107323596686543,0.4387980212817015,0.5299560605462282,0.6494602114804542,0.387460396776457,0.3984987986136213,0.6243370352032028,0.5511827048963709,0.4056406685236768,0.541792981837954,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6803948259622609,0.5584926898365964,0.4387980212817015,0.5299560605462282,0.6494602114804542,0.387460396776457,0.3984987986136213,0.6243370352032028,0.5511827048963709,0.4056406685236768,0.541792981837954,0.5098017029006418,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6818612354615783,0.5584926898365964,0.5299560605462282,0.6494602114804542,0.387460396776457,0.3984987986136213,0.6243370352032028,0.5511827048963709,0.4056406685236768,0.541792981837954,0.5098017029006418,0.4367388814804238,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6790018361537077,0.5584926898365964,0.6494602114804542,0.387460396776457,0.3984987986136213,0.6243370352032028,0.5511827048963709,0.4056406685236768,0.541792981837954,0.5098017029006418,0.4367388814804238,0.5299833993007353,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801911028563566,0.5584926898365964,0.387460396776457,0.3984987986136213,0.6243370352032028,0.5511827048963709,0.4056406685236768,0.541792981837954,0.5098017029006418,0.4367388814804238,0.5299833993007353,0.6381685464591755,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6804292207723486,0.5584926898365964,0.3984987986136213,0.6243370352032028,0.5511827048963709,0.4056406685236768,0.541792981837954,0.5098017029006418,0.4367388814804238,0.5299833993007353,0.6381685464591755,0.3826149822449977,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784951741435692,0.5584926898365964,0.6243370352032028,0.5511827048963709,0.4056406685236768,0.541792981837954,0.5098017029006418,0.4367388814804238,0.5299833993007353,0.6381685464591755,0.3826149822449977,0.4013234235410977,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679334539797441,0.5632784438710983,0.5511827048963709,0.4056406685236768,0.541792981837954,0.5098017029006418,0.4367388814804238,0.5299833993007353,0.6381685464591755,0.3826149822449977,0.4013234235410977,0.6148163139461061,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6833851901239271,0.5632784438710983,0.4056406685236768,0.541792981837954,0.5098017029006418,0.4367388814804238,0.5299833993007353,0.6381685464591755,0.3826149822449977,0.4013234235410977,0.6148163139461061,0.5386964881851015,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.679850461948757,0.5632784438710983,0.541792981837954,0.5098017029006418,0.4367388814804238,0.5299833993007353,0.6381685464591755,0.3826149822449977,0.4013234235410977,0.6148163139461061,0.5386964881851015,0.3963485296306534,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6768600977870908,0.5632784438710983,0.5098017029006418,0.4367388814804238,0.5299833993007353,0.6381685464591755,0.3826149822449977,0.4013234235410977,0.6148163139461061,0.5386964881851015,0.3963485296306534,0.5387709103501486,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6802241747891333,0.5632784438710983,0.4367388814804238,0.5299833993007353,0.6381685464591755,0.3826149822449977,0.4013234235410977,0.6148163139461061,0.5386964881851015,0.3963485296306534,0.5387709103501486,0.5040328459947205,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6813208400800076,0.5632784438710983,0.5299833993007353,0.6381685464591755,0.3826149822449977,0.4013234235410977,0.6148163139461061,0.5386964881851015,0.3963485296306534,0.5387709103501486,0.5040328459947205,0.4294793030440184,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6781816522208464,0.5632784438710983,0.6381685464591755,0.3826149822449977,0.4013234235410977,0.6148163139461061,0.5386964881851015,0.3963485296306534,0.5387709103501486,0.5040328459947205,0.4294793030440184,0.5214039665495149,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792829475823093,0.5632784438710983,0.3826149822449977,0.4013234235410977,0.6148163139461061,0.5386964881851015,0.3963485296306534,0.5387709103501486,0.5040328459947205,0.4294793030440184,0.5214039665495149,0.6296164524624623,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793490914478627,0.5632784438710983,0.4013234235410977,0.6148163139461061,0.5386964881851015,0.3963485296306534,0.5387709103501486,0.5040328459947205,0.4294793030440184,0.5214039665495149,0.6296164524624623,0.3767208227142522,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6771961086241017,0.5632784438710983,0.6148163139461061,0.5386964881851015,0.3963485296306534,0.5387709103501486,0.5040328459947205,0.4294793030440184,0.5214039665495149,0.6296164524624623,0.3767208227142522,0.3908181274168218,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777808203955932,0.5632784438710983,0.5386964881851015,0.3963485296306534,0.5387709103501486,0.5040328459947205,0.4294793030440184,0.5214039665495149,0.6296164524624623,0.3767208227142522,0.3908181274168218,0.6025131150080648,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6815860769808764,0.5632784438710983,0.3963485296306534,0.5387709103501486,0.5040328459947205,0.4294793030440184,0.5214039665495149,0.6296164524624623,0.3767208227142522,0.3908181274168218,0.6025131150080648,0.5441520885289622,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.677867468859468,0.5632784438710983,0.5387709103501486,0.5040328459947205,0.4294793030440184,0.5214039665495149,0.6296164524624623,0.3767208227142522,0.3908181274168218,0.6025131150080648,0.5441520885289622,0.3030743948262925,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6745549840725571,0.5632784438710983,0.5040328459947205,0.4294793030440184,0.5214039665495149,0.6296164524624623,0.3767208227142522,0.3908181274168218,0.6025131150080648,0.5441520885289622,0.3030743948262925,0.5079589949058787,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6775625456392671,0.5632784438710983,0.4294793030440184,0.5214039665495149,0.6296164524624623,0.3767208227142522,0.3908181274168218,0.6025131150080648,0.5441520885289622,0.3030743948262925,0.5079589949058787,0.4269121180548172,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6788252320326803,0.5632784438710983,0.5214039665495149,0.6296164524624623,0.3767208227142522,0.3908181274168218,0.6025131150080648,0.5441520885289622,0.3030743948262925,0.5079589949058787,0.4269121180548172,0.4522699519749211,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6728802213967467,0.5632784438710983,0.6296164524624623,0.3767208227142522,0.3908181274168218,0.6025131150080648,0.5441520885289622,0.3030743948262925,0.5079589949058787,0.4269121180548172,0.4522699519749211,0.5561135530356649,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673065424220296,0.5632784438710983,0.3767208227142522,0.3908181274168218,0.6025131150080648,0.5441520885289622,0.3030743948262925,0.5079589949058787,0.4269121180548172,0.4522699519749211,0.5561135530356649,0.5137365850250453,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6708178556687938,0.5632784438710983,0.3908181274168218,0.6025131150080648,0.5441520885289622,0.3030743948262925,0.5079589949058787,0.4269121180548172,0.4522699519749211,0.5561135530356649,0.5137365850250453,0.4122084245890832,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693276343778772,0.5632784438710983,0.6025131150080648,0.5441520885289622,0.3030743948262925,0.5079589949058787,0.4269121180548172,0.4522699519749211,0.5561135530356649,0.5137365850250453,0.4122084245890832,0.3083048301503934,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709640336116667,0.5632784438710983,0.5441520885289622,0.3030743948262925,0.5079589949058787,0.4269121180548172,0.4522699519749211,0.5561135530356649,0.5137365850250453,0.4122084245890832,0.3083048301503934,0.6282248339170663,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6713231948016213,0.5632784438710983,0.3030743948262925,0.5079589949058787,0.4269121180548172,0.4522699519749211,0.5561135530356649,0.5137365850250453,0.4122084245890832,0.3083048301503934,0.6282248339170663,0.6178042119907776,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6686258479643563,0.5632784438710983,0.5079589949058787,0.4269121180548172,0.4522699519749211,0.5561135530356649,0.5137365850250453,0.4122084245890832,0.3083048301503934,0.6282248339170663,0.6178042119907776,0.3760457073598964,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6627714544242308,0.5632784438710983,0.4269121180548172,0.4522699519749211,0.5561135530356649,0.5137365850250453,0.4122084245890832,0.3083048301503934,0.6282248339170663,0.6178042119907776,0.3760457073598964,0.56941613533291,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666031685557354,0.5632784438710983,0.4522699519749211,0.5561135530356649,0.5137365850250453,0.4122084245890832,0.3083048301503934,0.6282248339170663,0.6178042119907776,0.3760457073598964,0.56941613533291,0.5386456077253244,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6701068091140955,0.5632784438710983,0.5561135530356649,0.5137365850250453,0.4122084245890832,0.3083048301503934,0.6282248339170663,0.6178042119907776,0.3760457073598964,0.56941613533291,0.5386456077253244,0.4225367782189104,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6663068440380565,0.5632784438710983,0.5137365850250453,0.4122084245890832,0.3083048301503934,0.6282248339170663,0.6178042119907776,0.3760457073598964,0.56941613533291,0.5386456077253244,0.4225367782189104,0.5175378110163029,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6683500280449989,0.5632784438710983,0.4122084245890832,0.3083048301503934,0.6282248339170663,0.6178042119907776,0.3760457073598964,0.56941613533291,0.5386456077253244,0.4225367782189104,0.5175378110163029,0.66028483944557,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6694605835476394,0.5632784438710983,0.3083048301503934,0.6282248339170663,0.6178042119907776,0.3760457073598964,0.56941613533291,0.5386456077253244,0.4225367782189104,0.5175378110163029,0.66028483944557,0.3752574399382751,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6670694828078864,0.5632784438710983,0.6282248339170663,0.6178042119907776,0.3760457073598964,0.56941613533291,0.5386456077253244,0.4225367782189104,0.5175378110163029,0.66028483944557,0.3752574399382751,0.4046257172626008,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6675457186398704,0.5632784438710983,0.6178042119907776,0.3760457073598964,0.56941613533291,0.5386456077253244,0.4225367782189104,0.5175378110163029,0.66028483944557,0.3752574399382751,0.4046257172626008,0.6194601051630756,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6723232900487877,0.5632784438710983,0.3760457073598964,0.56941613533291,0.5386456077253244,0.4225367782189104,0.5175378110163029,0.66028483944557,0.3752574399382751,0.4046257172626008,0.6194601051630756,0.5487309502039774,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6685153877088823,0.5632784438710983,0.56941613533291,0.5386456077253244,0.4225367782189104,0.5175378110163029,0.66028483944557,0.3752574399382751,0.4046257172626008,0.6194601051630756,0.5487309502039774,0.3767481614687593,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6655805843942809,0.5632784438710983,0.5386456077253244,0.4225367782189104,0.5175378110163029,0.66028483944557,0.3752574399382751,0.4046257172626008,0.6194601051630756,0.5487309502039774,0.3767481614687593,0.5457977296683201,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6691338328518059,0.5632784438710983,0.4225367782189104,0.5175378110163029,0.66028483944557,0.3752574399382751,0.4046257172626008,0.6194601051630756,0.5487309502039774,0.3767481614687593,0.5457977296683201,0.5147830517947891,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6705486501359917,0.5632784438710983,0.5175378110163029,0.66028483944557,0.3752574399382751,0.4046257172626008,0.6194601051630756,0.5487309502039774,0.3767481614687593,0.5457977296683201,0.5147830517947891,0.4328313381105274,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6667724968515519,0.5632784438710983,0.66028483944557,0.3752574399382751,0.4046257172626008,0.6194601051630756,0.5487309502039774,0.3767481614687593,0.5457977296683201,0.5147830517947891,0.4328313381105274,0.534755151076995,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6681019885491739,0.5632784438710983,0.3752574399382751,0.4046257172626008,0.6194601051630756,0.5487309502039774,0.3767481614687593,0.5457977296683201,0.5147830517947891,0.4328313381105274,0.534755151076995,0.6389404865690773,0.0
